Date,USD (PM)
9/3/18,-2.400000000000091
9/4/18,-9.200000000000045
9/5/18,5.850000000000136
9/6/18,8.450000000000045
9/7/18,-6.25
9/10/18,-2.300000000000182
9/11/18,-6.75
9/12/18,5.75
9/13/18,14.200000000000045
9/14/18,-7.849999999999909
9/17/18,-0.049999999999954525
9/18/18,-1.7000000000000455
9/19/18,3.099999999999909
9/20/18,5.0499999999999545
9/21/18,-9.649999999999864
9/24/18,4.0499999999999545
9/25/18,-0.849999999999909
9/26/18,-7.650000000000091
9/27/18,-8.849999999999909
9/28/18,1.849999999999909
10/1/18,2.099999999999909
10/2/18,15.350000000000136
10/3/18,-3.5
10/4/18,2.25
10/5/18,0.34999999999990905
10/8/18,-16.84999999999991
10/9/18,-1.400000000000091
10/10/18,3.0499999999999545
10/11/18,16.950000000000045
10/12/18,14.200000000000045
10/15/18,10.200000000000045
10/16/18,0.75
10/17/18,-1.650000000000091
10/18/18,-6.0499999999999545
10/19/18,4.849999999999909
10/22/18,-5.5499999999999545
10/23/18,13.650000000000091
10/24/18,-5.400000000000091
10/25/18,0.25
10/26/18,3.0499999999999545
10/29/18,-3.0499999999999545
10/30/18,-5.399999999999864
10/31/18,-10.450000000000045
11/1/18,16.200000000000045
11/2/18,0.9499999999998181
11/5/18,0.15000000000009095
11/6/18,-0.650000000000091
11/7/18,-1.6499999999998636
11/8/18,-5.7999999999999545
11/9/18,-12.75
11/12/18,-5.850000000000136
11/13/18,-3.4500000000000455
11/14/18,1.150000000000091
11/15/18,8.599999999999909
11/16/18,10.550000000000182
11/19/18,-0.8000000000001819
11/20/18,1.400000000000091
11/21/18,3.099999999999909
11/22/18,0.9500000000000455
11/23/18,-3.3999999999998636
11/26/18,-0.25
11/27/18,-2.2000000000000455
11/28/18,-7.9500000000000455
11/29/18,13.0
11/30/18,-8.700000000000045
12/3/18,12.75
12/4/18,10.0
12/5/18,-4.399999999999864
12/6/18,6.649999999999864
12/7/18,0.75
12/10/18,2.0499999999999545
12/11/18,-0.049999999999954525
12/12/18,0.4500000000000455
12/13/18,-3.0
12/14/18,-7.400000000000091
12/17/18,6.300000000000182
12/18/18,4.649999999999864
12/19/18,8.700000000000045
12/20/18,4.75
12/21/18,-1.599999999999909
12/28/18,11.0
1/3/19,7.5499999999999545
1/4/19,-10.549999999999955
1/7/19,12.299999999999955
1/8/19,-5.75
1/9/19,2.1499999999998636
1/10/19,3.300000000000182
1/11/19,-2.9500000000000455
1/14/19,3.7999999999999545
1/15/19,1.650000000000091
1/16/19,-2.1000000000001364
1/17/19,-1.599999999999909
1/18/19,-6.5
1/21/19,-4.650000000000091
1/22/19,2.5499999999999545
1/23/19,-2.2999999999999545
1/24/19,3.900000000000091
1/25/19,10.200000000000045
1/28/19,8.25
1/29/19,5.399999999999864
1/30/19,3.150000000000091
1/31/19,12.549999999999955
2/1/19,-4.5499999999999545
2/4/19,-6.5499999999999545
2/5/19,2.0499999999999545
2/6/19,-1.7999999999999545
2/7/19,-2.400000000000091
2/8/19,4.849999999999909
2/11/19,-8.449999999999818
2/12/19,3.599999999999909
2/13/19,2.7999999999999545
2/14/19,-1.349999999999909
2/15/19,5.099999999999909
2/18/19,8.950000000000045
2/19/19,8.650000000000091
2/20/19,9.599999999999909
2/21/19,-12.5
2/22/19,-2.2000000000000455
2/25/19,2.0
2/26/19,-6.0
2/27/19,-2.2000000000000455
2/28/19,-3.699999999999818
3/1/19,-7.2000000000000455
3/4/19,-26.549999999999955
3/5/19,-1.6000000000001364
3/6/19,2.0499999999999545
3/7/19,-0.5499999999999545
3/8/19,11.450000000000045
3/11/19,-4.0
3/12/19,4.2999999999999545
3/13/19,9.900000000000091
3/14/19,-11.400000000000091
3/15/19,7.9500000000000455
3/18/19,2.099999999999909
3/19/19,2.1000000000001364
3/20/19,-4.0
3/21/19,5.899999999999864
3/22/19,1.7000000000000455
3/25/19,8.25
3/26/19,-3.25
3/27/19,-6.599999999999909
3/28/19,-14.549999999999955
3/29/19,0.25
4/1/19,-1.900000000000091
4/2/19,-3.2000000000000455
4/3/19,0.15000000000009095
4/4/19,-7.2999999999999545
4/5/19,5.2999999999999545
4/8/19,11.549999999999955
4/9/19,3.0
4/10/19,2.4500000000000455
4/11/19,-6.650000000000091
4/12/19,-4.5
4/15/19,-8.649999999999864
4/16/19,-9.300000000000182
4/17/19,-0.5
4/18/19,-0.14999999999986358
4/23/19,-6.2000000000000455
4/24/19,2.150000000000091
4/25/19,9.149999999999864
4/26/19,3.400000000000091
4/29/19,-4.7000000000000455
4/30/19,2.7999999999999545
5/1/19,1.5
5/2/19,-12.849999999999909
5/3/19,7.599999999999909
5/7/19,2.650000000000091
5/8/19,4.0
5/9/19,0.8999999999998636
5/10/19,1.0
5/13/19,8.5
5/14/19,2.800000000000182
5/15/19,0.6999999999998181
5/16/19,-7.399999999999864
5/17/19,-10.900000000000091
5/20/19,-3.9500000000000455
5/21/19,-5.699999999999818
5/22/19,2.6499999999998636
5/23/19,9.850000000000136
5/24/19,-1.150000000000091
5/28/19,-4.2000000000000455
5/29/19,3.3500000000001364
5/30/19,-0.7000000000000455
5/31/19,14.599999999999909
6/3/19,21.549999999999955
6/4/19,7.150000000000091
6/5/19,10.799999999999955
6/6/19,0.4500000000000455
6/7/19,5.150000000000091
6/10/19,-12.050000000000182
6/11/19,-4.2999999999999545
6/12/19,8.049999999999955
6/13/19,3.550000000000182
6/14/19,15.349999999999909
6/17/19,-9.950000000000045
6/18/19,0.049999999999954525
6/19/19,2.7000000000000455
6/20/19,35.450000000000045
6/21/19,17.65000000000009
6/24/19,8.549999999999955
6/25/19,25.700000000000045
6/26/19,-27.450000000000045
6/27/19,-1.4500000000000455
6/28/19,6.5
7/1/19,-18.90000000000009
7/2/19,0.9500000000000455
7/3/19,22.450000000000045
7/4/19,1.400000000000091
7/5/19,-26.25
7/8/19,11.449999999999818
7/9/19,-8.549999999999955
7/10/19,16.75
7/11/19,5.4500000000000455
7/12/19,-6.150000000000091
7/15/19,4.800000000000182
7/16/19,-2.550000000000182
7/17/19,0.5
7/18/19,7.100000000000136
7/19/19,22.25
7/22/19,-11.950000000000045
7/23/19,-2.2000000000000455
7/24/19,1.400000000000091
7/25/19,-10.850000000000136
7/26/19,4.300000000000182
7/29/19,-1.3500000000001364
7/30/19,6.850000000000136
7/31/19,1.6499999999998636
8/1/19,-20.75
8/2/19,34.950000000000045
8/5/19,23.5
8/6/19,0.0
8/7/19,40.799999999999955
8/8/19,-10.299999999999955
8/9/19,1.9500000000000455
8/12/19,7.0
8/13/19,-6.2999999999999545
8/14/19,14.849999999999909
8/15/19,2.400000000000091
8/16/19,-0.40000000000009095
8/19/19,-18.65000000000009
8/20/19,7.9500000000000455
8/21/19,-1.2999999999999545
8/22/19,-1.2000000000000455
8/23/19,1.75
8/27/19,29.15000000000009
8/28/19,4.2000000000000455
8/29/19,3.0499999999999545
8/30/19,-11.799999999999955
9/2/19,-2.4500000000000455
9/3/19,11.899999999999864
9/4/19,8.25
9/5/19,-17.0
9/6/19,-5.399999999999864
9/9/19,-14.5
9/10/19,-10.950000000000045
9/11/19,-7.599999999999909
9/12/19,24.549999999999955
9/13/19,-12.100000000000136
9/16/19,-5.899999999999864
9/17/19,4.899999999999864
9/18/19,1.400000000000091
9/19/19,-2.7999999999999545
9/20/19,1.2000000000000455
9/23/19,20.199999999999818
9/24/19,-1.449999999999818
9/25/19,8.099999999999909
9/26/19,-22.34999999999991
9/27/19,-16.5
9/30/19,-4.600000000000136
10/1/19,-11.849999999999909
10/2/19,19.149999999999864
10/3/19,24.5
10/4/19,-17.949999999999818
10/7/19,2.099999999999909
10/8/19,4.599999999999909
10/9/19,1.400000000000091
10/10/19,-12.450000000000045
10/11/19,-15.649999999999864
10/14/19,11.449999999999818
10/15/19,-2.7999999999999545
10/16/19,-2.7000000000000455
10/17/19,7.550000000000182
10/18/19,-2.650000000000091
10/21/19,1.650000000000091
10/22/19,-6.300000000000182
10/23/19,9.100000000000136
10/24/19,2.099999999999909
10/25/19,16.90000000000009
10/28/19,-21.049999999999955
10/29/19,-5.650000000000091
10/30/19,5.349999999999909
10/31/19,18.850000000000136
11/1/19,-2.150000000000091
11/4/19,0.650000000000091
11/5/19,-20.5
11/6/19,-2.900000000000091
11/7/19,-1.7999999999999545
11/8/19,-20.09999999999991
11/11/19,-5.4500000000000455
11/12/19,-6.650000000000091
11/13/19,10.850000000000136
11/14/19,3.75
11/15/19,0.25
11/18/19,0.75
11/19/19,0.7999999999999545
11/20/19,3.25
11/21/19,-4.650000000000091
11/22/19,-2.599999999999909
11/25/19,-6.0499999999999545
11/26/19,-3.75
11/27/19,-0.3000000000001819
11/28/19,0.3000000000001819
11/29/19,5.5
12/2/19,1.0
12/3/19,16.149999999999864
12/4/19,-2.2000000000000455
12/5/19,0.8500000000001364
12/6/19,-16.299999999999955
12/9/19,2.0499999999999545
12/10/19,3.25
12/11/19,1.849999999999909
12/12/19,1.0
12/13/19,-1.2000000000000455
12/16/19,11.300000000000182
12/17/19,-2.1000000000001364
12/18/19,-1.75
12/19/19,2.650000000000091
12/20/19,2.2999999999999545
12/23/19,3.099999999999909
12/30/19,3.25
1/3/20,21.65000000000009
1/6/20,24.34999999999991
1/7/20,-5.25
1/8/20,4.100000000000136
1/9/20,-21.200000000000045
1/10/20,2.849999999999909
1/13/20,-3.699999999999818
1/14/20,-4.800000000000182
1/15/20,3.900000000000091
1/16/20,5.5499999999999545
1/17/20,3.0499999999999545
1/20/20,2.550000000000182
1/21/20,-8.850000000000136
1/22/20,5.600000000000136
1/23/20,6.0
1/24/20,1.3999999999998636
1/27/20,15.799999999999955
1/28/20,-6.099999999999909
1/29/20,-0.5499999999999545
1/30/20,4.7999999999999545
1/31/20,5.9500000000000455
2/3/20,-9.450000000000045
2/4/20,-16.40000000000009
2/5/20,-5.0499999999999545
2/6/20,10.0
2/7/20,9.350000000000136
2/10/20,0.5499999999999545
2/11/20,-2.7000000000000455
2/12/20,-6.7999999999999545
2/13/20,11.349999999999909
2/14/20,6.350000000000136
2/17/20,-0.6000000000001364
2/18/20,9.049999999999955
2/19/20,14.350000000000136
2/20/20,14.799999999999955
2/21/20,24.299999999999955
2/24/20,28.350000000000136
2/25/20,-21.350000000000136
2/26/20,-15.399999999999864
2/27/20,17.09999999999991
2/28/20,-42.15000000000009
3/2/20,-10.199999999999818
3/3/20,15.849999999999909
3/4/20,26.34999999999991
3/5/20,17.75
3/6/20,24.050000000000182
3/9/20,-11.150000000000091
3/10/20,-16.799999999999955
3/11/20,-1.9500000000000455
3/12/20,-83.04999999999995
3/13/20,-7.900000000000091
3/16/20,-75.09999999999991
3/17/20,48.5
3/18/20,-38.0
3/19/20,-23.950000000000045
3/20/20,20.15000000000009
3/23/20,31.0
3/24/20,80.34999999999991
3/25/20,-0.2999999999999545
3/26/20,29.34999999999991
3/27/20,-17.5
3/30/20,1.0
3/31/20,-9.349999999999909
4/1/20,-32.40000000000009
4/2/20,40.25
4/3/20,-3.7000000000000455
4/6/20,35.200000000000045
4/7/20,0.9500000000000455
4/8/20,-1.4500000000000455
4/9/20,32.850000000000136
4/14/20,61.25
4/15/20,-23.25
4/16/20,10.849999999999909
4/17/20,-36.950000000000045
4/20/20,-6.349999999999909
4/21/20,-4.150000000000091
4/22/20,28.5
4/23/20,25.700000000000045
4/24/20,-20.34999999999991
4/27/20,-0.9500000000000455
4/28/20,-23.40000000000009
4/29/20,11.799999999999955
4/30/20,-0.599999999999909
5/1/20,-16.5
5/4/20,22.84999999999991
5/5/20,-9.549999999999955
5/6/20,-8.049999999999955
5/7/20,12.549999999999955
5/11/20,-1.2999999999999545
5/12/20,-0.34999999999990905
5/13/20,6.0
5/14/20,23.199999999999818
5/15/20,3.75
5/18/20,-0.6499999999998636
5/19/20,3.25
5/20/20,10.349999999999909
5/21/20,-23.399999999999864
5/22/20,8.649999999999864
5/26/20,-13.299999999999955
5/27/20,-25.65000000000009
5/28/20,22.75
5/29/20,11.350000000000136
6/1/20,1.8999999999998636
6/2/20,11.550000000000182
6/3/20,-36.80000000000018
6/4/20,-5.2999999999999545
6/5/20,-16.59999999999991
6/8/20,6.899999999999864
6/9/20,23.15000000000009
6/10/20,8.549999999999955
6/11/20,16.200000000000045
6/12/20,-4.75
6/15/20,-23.049999999999955
6/16/20,9.399999999999864
6/17/20,4.5
6/18/20,-4.849999999999909
6/19/20,15.25
6/22/20,27.09999999999991
6/23/20,7.050000000000182
6/24/20,-2.8500000000001364
6/25/20,-9.5
6/26/20,-8.950000000000045
6/29/20,24.0
6/30/20,-3.5
7/1/20,2.9500000000000455
7/2/20,6.400000000000091
7/3/20,-4.5499999999999545
7/6/20,15.0
7/7/20,1.6499999999998636
7/8/20,21.549999999999955
7/9/20,1.0
7/10/20,-9.0
7/13/20,4.400000000000091
7/14/20,-5.599999999999909
7/15/20,2.699999999999818
7/16/20,3.1000000000001364
7/17/20,-0.3500000000001364
7/20/20,8.300000000000182
7/21/20,26.899999999999864
7/22/20,9.850000000000136
7/23/20,25.899999999999864
7/24/20,23.799999999999955
7/27/20,34.55000000000018
7/28/20,4.25
7/29/20,10.0
7/30/20,6.75
7/31/20,7.25
8/3/20,-6.350000000000136
8/4/20,19.350000000000136
8/5/20,70.25
8/6/20,19.0
8/7/20,-36.0
8/10/20,13.349999999999909
8/11/20,-104.84999999999991
8/12/20,-7.75
8/13/20,12.349999999999909
8/14/20,0.5
8/17/20,28.09999999999991
8/18/20,35.90000000000009
8/19/20,-27.75
8/20/20,-53.84999999999991
8/21/20,-2.800000000000182
8/24/20,19.600000000000136
8/25/20,-32.799999999999955
8/26/20,21.799999999999955
8/27/20,-9.100000000000136
8/28/20,33.5
9/1/20,15.0
9/2/20,-25.299999999999955
9/3/20,-6.599999999999909
9/4/20,-14.150000000000091
9/7/20,2.150000000000091
9/8/20,-17.5
9/9/20,36.25
9/10/20,19.049999999999955
9/11/20,-18.84999999999991
9/14/20,11.299999999999955
9/15/20,-9.350000000000136
9/16/20,12.450000000000045
9/17/20,-25.549999999999955
9/18/20,14.599999999999909
9/21/20,-41.5
